id,timestamp,ownerUsername,text,likesCount,postUrl,commentUrl,source_file,label_pks,confidence,text_v2,label_enc
1.81e+16,2025-09-29 12:20:03+00:00,beriman_syaputra,Balas dm saya min,1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=18078504815027562,instagram_comments_10.22.2025_18.55.csv,saran,1.0,balas admin,1
1.8e+16,2025-09-04 02:44:19+00:00,pacciact,"Halo admin BPJS, kenapa yaa sekarang sistemnya ribet sekali kalau mau minta rujukan ke RS, dari puskesmas biasanya bisa langsung di rujuk ke RS lah ini mesti ke RSUD dulu, ribet sekali. Inimah orang sakit makin sakit, mending kalau bisa di wakilin sama orang sehat buat minta surat rujukan. Tolong dong pihak kesehatan BPJS harus hal"" seperti itu ga usah di buat ribet. Kasian orang"" yang berobat yang sudah lansia. Kacau nih kalo kaya gini",5,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/?comment_id=17975073359766469,instagram_comments_10.22.2025_20.05.csv,keluhan,1.0,admin bpjs sistem ribet rujukan rumah sakit puskesmas rujuk rumah sakit mesti ribet sakit sakit mending sehat surat rujukan tolong sehat bpjs tidak_ribet tidak kasihan obat usia kacau nih kayak,0
1.81e+16,2025-09-22 13:44:08+00:00,adelinareborn,"BPJS atur rumah sakit, atau rumah sakit atur BPJS???? ADA BPJS GA DI HERMINA DEPOK, KALO ADA SIAPA YG BAYAR, apakah fee dr bpjs apa rumah sakit??? Bisa buat SOP farmasi BPJS??? ITU BPJS NYA HETMINA DEPOK BISA KERJA GA??? TUTUP MATA MEMBIARKAN PENUMPUKAN PADIEN NGANTRI AMBIL OBAT SAMPAI BERJAM JAM, banyak LANSIA BOSS YG ANTRI, KEBAYANG GA ANTRI SAMPE JAM HANYA BUAT NUNGGU OBAT , DAN KONYOLNYA ATURAN YG MENYIKSA PASIEN BPJS , BAHWA OBAT TIDAK BISA D AMBIL DI HARI KEMUDIAN.... MAU BIKIN SEHAT APA MAU BIKIN MATI PASIEN LANSIA YG ANGGOTA BPJS., SEKALI KALI BPJS NYA SAMPE SELESAI PRAKTEK DOKTER!!!!",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18063997733202630,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,bpjs atur rumah sakit rumah sakit atur bpjs bpjs tidak_hermina tidak depok bayar bpjs rumah sakit sop farmasi bpjs bpjs depok tidak_tutup tidak biar tumpu antre ambil obat jam jam usia bos antre bayang tidak_antre tidak jam tunggu obat konyol atur siksa pasien bpjs obat tidak_ambil tidak bikin sehat bikin mati pasien usia anggota bpjs bpjs selesai praktik dokter,0
1.81e+16,2025-08-01 00:53:28+00:00,ummitussho,❤️❤️,0,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/,https://www.instagram.com/infojkntasikmalaya/reel/DMtonq6zS_F/?comment_id=18080369732502572,instagram_comments_10.23.2025_12.41.csv,pujian,1.0,senang senang,2
1.8e+16,2025-10-08 07:40:43+00:00,ahmad_hudi,Gaji oh gaji kenapa engkau..,6,https://www.instagram.com/badangizinasional.ri/p/DPh4wuziRU0/,https://www.instagram.com/badangizinasional.ri/p/DPh4wuziRU0/?comment_id=18023261471568645,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,gaji oh gaji engkau,0
1.79e+16,2025-09-23 10:51:15+00:00,fifi.kasogi,Anak ku suka kalo yg kaya gini pak...pasti lahap😁,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=17859903441501028,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,anak ku suka kayak lahap senang,2
1.81e+16,2025-02-10 12:01:21+00:00,maulanasm,Djp boleh di demo gk sih?,0,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/,https://www.instagram.com/ditjenpajakri/p/DF47sKaz8qv/?comment_id=18059444047955079,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,djp demo tidak_sih tidak,0
1.8e+16,2025-10-13 10:33:26+00:00,tinpq_kul,Gak bisa buat NPWP CV eroro teros.......,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17979190403768016,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,tidak_npwp tidak cv,0
1.81e+16,2025-02-10 03:57:08+00:00,suci_marvinof,Cape bgtt sama sistem perpajakan di Indonesia nyusahin,0,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/,https://www.instagram.com/ditjenpajakri/p/DFwUbNzTqRU/?comment_id=18082920286592056,instagram_comments_10.22.2025_21.05.csv,keluhan,1.0,cape banget sistem paja indonesia susah,0
1.79e+16,2025-09-27 10:56:59+00:00,livi.ayu.octavia,Udaah paling efektif kasih aja ke orangtuanya bikin bekal yg sehat,0,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/?comment_id=17861258925489145,instagram_comments_10.23.2025_12.41.csv,saran,1.0,efektif kasih tua bikin bekal sehat,1
1.81e+16,2025-09-04 01:28:25+00:00,siti_aminah29,Cek dm min,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/?comment_id=18086861062874137,instagram_comments_10.22.2025_20.05.csv,saran,1.0,cek admin,1
1.79e+16,2025-09-14 16:27:14+00:00,mochipinang,"Ini orang gak kapabel jd kepala BGN, segitu banyak pertanyaan dan kritikan ga ada admin yg jawab. Utk program sebesar ini hrsnya berjejer admin medsosnya. Kok kalah dg CS bank",0,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/,https://www.instagram.com/badangizinasional.ri/reel/DKbfERlJHSh/?comment_id=17864715501460445,instagram_comments_10.22.2025_20.44.csv,keluhan,1.0,tidak_kapabel tidak kepala badan gizi nasional kritik tidak_admin tidak program seharusnya jejer admin media sosial kalah rekan bank,0
1.81e+16,2025-09-12 01:35:47+00:00,tasyrifanramadhan,Alhamdulilah.. Bapa saya juga setiap bulan rujuk balik.. Bersyukur banget ada BPJS Kesehatan☺,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOdR3HSkXVR/,https://www.instagram.com/bpjskesehatan_ri/reel/DOdR3HSkXVR/?comment_id=18053126000221422,instagram_comments_10.22.2025_20.02.csv,pujian,1.0,alhamdulillah bapa rujuk syukur banget bpjs sehat harap,2
1.79e+16,2025-10-14 00:31:26+00:00,ichwanprasetyo,Yok makin baik lagi coretax,1,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17921688114038769,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,ayo coretax,2
1.81e+16,2025-09-16 01:56:19+00:00,arifatun_fajri,"Min, cara pindah dari terdaftar perusahaan ke mandiri bagaimana? Syarat nya apa saja? Di aplikasi tidak bisa di lakukan",0,https://www.instagram.com/bpjskesehatan_ri/reel/DOhhnPuktYM/,https://www.instagram.com/bpjskesehatan_ri/reel/DOhhnPuktYM/?comment_id=18075950948094561,instagram_comments_10.22.2025_19.58.csv,saran,1.0,admin pindah daftar usaha mandiri syarat aplikasi tidak_lakukan tidak,1
1.81e+16,2025-09-25 05:16:45+00:00,mhmdridhoirsyad,BISMILLAHIRRAHMANIRRAHIM BESOK ADA 🤲🏻🤲🏻🤲🏻,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18062496788581633,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,besok harap harap harap,2
1.8e+16,2025-10-14 23:23:22+00:00,wchoirur_rizky,Range Salary nya berapa min dengan persyaratan sebanyak itu?,0,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/,https://www.instagram.com/bpjskesehatan\_ri/p/DPxoS2YDRK5/?comment_id=17976992909944147,instagram_comments_10.22.2025_19.18.csv,saran,1.0,admin syarat,1
1.81e+16,2025-09-13 09:12:11+00:00,lilpeaachy,Cek dm,0,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/,https://www.instagram.com/bpjskesehatan_ri/p/DON4AFWE0X6/?comment_id=18075902797844010,instagram_comments_10.22.2025_20.02.csv,saran,1.0,cek,1
1.79e+16,2025-09-16 07:28:04+00:00,hafid.nh,min bales DM,0,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/,https://www.instagram.com/bpjskesehatan_ri/reel/DOk6O7WgUDD/?comment_id=17888008335346427,instagram_comments_10.22.2025_19.58.csv,saran,1.0,admin balas,1
1.81e+16,2025-05-02 10:24:20+00:00,iniii_rennnnndy,Jangan lupa dapur MBG nya di bayar min😢,14,https://www.instagram.com/sppg.pontianakselatan/p/DJI2gLNzPUS/,https://www.instagram.com/sppg.pontianakselatan/p/DJI2gLNzPUS/?comment_id=18126162736430171,instagram_comments_10.22.2025_19.40.csv,saran,1.0,jangan_lupa jangan dapur mbg bayar admin marah,1
1.83e+16,2025-09-26 04:20:58+00:00,retnoputri_ang,Mbg nu bener kahayang presiden tah kiyeuuu,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18297624859268545,instagram_comments_10.22.2025_19.23.csv,saran,1.0,mbg nu presiden tah,1
1.81e+16,2025-08-08 00:02:10+00:00,ydbm_jbg,Salam sehat pak Pur?🤲,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/,https://www.instagram.com/bpjskesehatan_ri/reel/DNDV5_gBBWO/?comment_id=18066612241942127,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,sehat harap,2
1.85e+16,2025-10-08 12:40:31+00:00,tokosyfaa,TERIMA KASIH GAJI SUDAH MASUK .ri,14,https://www.instagram.com/badangizinasional.ri/reel/DPi1IjgCbmx/,https://www.instagram.com/badangizinasional.ri/reel/DPi1IjgCbmx/?comment_id=18527097466029084,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,terima kasih gaji ri,2
1.8e+16,2025-09-02 00:16:12+00:00,misdaaamanda.s,👏👏,0,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/,https://www.instagram.com/bpjskesehatan_ri/reel/DN79G7eDc7I/?comment_id=17964740498797853,instagram_comments_10.22.2025_20.09.csv,pujian,1.0,senang senang,2
1.79e+16,2025-08-23 15:33:18+00:00,monic_diandra,Min saya sekeluarga ditarik BPJS gratis hanya Krn bapak saya kerja di perusahaan padahal juga itu dia bukan karyawan tapi harian lepas!!!!,0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17868773241349969,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,admin keluarga tarik bpjs gratis usaha padahal bukan_karyawan bukan tapi hari lepas,0
1.83e+16,2025-10-06 22:12:53+00:00,yo_hana5038,"Harusnya ada sidak dadakan minimal sebulan sekali untuk melihat kelayakan dapur dan cara kerja karyawannya bu..kok ak berpendapat siswa yg keracunan itu krn kelalaian dr karyawan dapurnya yg mungkin tdk bersih waktu mencuci sayuran yg mungkin berpestisida,,jd masih ada residu pestisida yg dimasak trz gag sengaja dimakan sm anak krn gag tau..",0,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/,https://www.instagram.com/bakom.ri/reel/DPEjCRvj83S/?comment_id=18307741999218214,instagram_comments_10.23.2025_12.41.csv,saran,1.0,harusnya inspeksi dadak dada minimal bulan layak dapur karyawannya bu dapat siswa racun lalai karyawan dapur tidak_bersih tidak cuci sayur pestisida residu pestisida masak sengaja makan anak tau,1
1.79e+16,2025-09-28 09:56:25+00:00,andri_rhmd,Akibat sebuah institusi dipimpin ahli serangga 🔥,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=17916656004055114,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,akibat institusi pimpin ahli serangga,0
1.8e+16,2025-09-27 12:50:50+00:00,dncathaya_,"Lohh, emang tadinya enggak? 🥲",3,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/,https://www.instagram.com/bakom.ri/p/DPGTdmiEqIR/?comment_id=18040525796463606,instagram_comments_10.23.2025_12.41.csv,keluhan,1.0,lo tidak_senang tidak,0
1.8e+16,2025-04-23 22:44:18+00:00,oneday_mhw,Ordall oiiiii 😂😂😂😂,0,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=17974772792839331,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,oi senang senang senang senang,0
1.81e+16,2025-10-07 12:40:47+00:00,josemaria.negreira,"Info terbaru!!! ""Sampaikan kepada rekan di daerah masing masing kemungkinan ini akan telat lagi karna ada validasi data dari pusat, tapi harapan kita tetap sesuai jadwal, mohon bersabar👍""",2,https://www.instagram.com/badangizinasional.ri/p/DPfHAemAXCL/,https://www.instagram.com/badangizinasional.ri/p/DPfHAemAXCL/?comment_id=18065272763345456,instagram_comments_10.22.2025_21.05.csv,saran,1.0,info baru rekan daerah telat validasi data pusat tapi harap sesuai jadwal sabar senang,1
1.81e+16,2025-10-22 02:37:28+00:00,hildaraulia,"Kenapa aturan bpjs seribet ini? Mamah saya pasien HD rutin hari selasa dan jumat Hari ini ada jadwal kontrol ke bedah vaskuler setelah dirawat hari untuk pemasangan CDL Tapi hari ini tdk bisa kontrol karena sudah keblok sama HD kemarin katanya,,, Kenapa bisa begitu? Bukannya BPJS bisa d gunakan asal dihari yg berbeda,kenapa ini pas harus kontrol malah gabisa karna keblok sama tindakan HD kemarin Saya harus minta rujukan ke faskes pertama lagi,yg dmn jarak dari rumah ke faskes dan faskes rujukan itu jauh. Please perbaiki lagi aturannyaaa Jangan membuat peserta susah jangan dibikin ribet,,",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/,https://www.instagram.com/bpjskesehatan\_ri/p/DOqGjSWkxvX/?comment_id=18114523384534784,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,atur bpjs mamah pasien rutin selasa jumat jadwal kontrol bedah rawat pasang tapi tidak_kontrol tidak blok kemarin bpjs hari beda pas kontrol malah tidak_keblok tidak tindak kemarin rujukan faskes jarak rumah faskes faskes rujukan baik jangan_peserta jangan susah jangan_ribet jangan,0
1.82e+16,2025-09-24 10:39:52+00:00,_trikimm,req kek gini gsi,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=18170734198318518,instagram_comments_10.22.2025_19.23.csv,saran,1.0,kayak,1
1.81e+16,2025-10-18 00:17:15+00:00,sppg_berukelaksasake,❤️,1,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/,https://www.instagram.com/badangizinasional.ri/p/DPdQV0UifqC/?comment_id=18071551241218537,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,senang,2
1.79e+16,2025-03-04 05:13:50+00:00,myogaedwin,Tiba dari ekonomi ke IT 😂😂 ngelawak mulu djp,0,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/,https://www.instagram.com/ditjenpajakri/p/DGw2mA3vRuY/?comment_id=17870282181309767,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,ekonomi it senang senang lawak djp,0
1.81e+16,2025-09-30 08:15:35+00:00,kelana_sari,"MBG bukan sekedar makan geratis tapi lowongan kerja untuk masayarakat,",7,https://www.instagram.com/bakom.ri/reel/DPNtJfPj72h/,https://www.instagram.com/bakom.ri/reel/DPNtJfPj72h/?comment_id=18109149622577062,instagram_comments_10.22.2025_21.05.csv,pujian,1.0,mbg bukan_makan bukan gerat tapi lowong masyarakat,2
1.79e+16,2025-10-15 18:14:21+00:00,dilla_fadilla2710,"Min minta bantuan kmana saya, aplikasi JKN lupa pasword trs lupa sandi ga bisa terus eror terus udah berkali kali saya coba sampai sekarang ga bisa juga hadeuuhh, mau berobat anak saya sakit gigi ini harus gimana",0,https://www.instagram.com/bpjskesehatan\_ri/reel/DP09dkjjZhj/,https://www.instagram.com/bpjskesehatan\_ri/reel/DP09dkjjZhj/?comment_id=17909189421247288,instagram_comments_10.22.2025_19.03.csv,keluhan,1.0,admin bantu mana aplikasi lupa lupa sandi tidak_eror tidak kali coba tidak_aduh tidak obat anak sakit gigi,0
1.81e+16,2025-06-14 09:03:45+00:00,ekaaprila78,👍,1,https://www.instagram.com/smpn1.panumbangan/reel/DK3w6JCTsEX/,https://www.instagram.com/smpn1.panumbangan/reel/DK3w6JCTsEX/?comment_id=18145125193386196,instagram_comments_10.22.2025_19.23.csv,pujian,1.0,senang,2
1.81e+16,2025-03-07 01:41:13+00:00,doddypgama,apakah juga berlaku untuk faktur pajak November di kreditkan Desember ?,0,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/,https://www.instagram.com/ditjenpajakri/p/DGPVXd_TfYv/?comment_id=18107836336474483,instagram_comments_10.22.2025_20.09.csv,saran,1.0,laku faktur pajak november kredit desember,1
1.79e+16,2025-09-21 08:27:53+00:00,_indaheee01,KE SEKOLAH AKU DONG,0,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/,https://www.instagram.com/sppgcimalaka/p/DOr3qMvkwR5/?comment_id=17866763796451124,instagram_comments_10.22.2025_19.23.csv,saran,1.0,sekolah,1
1.81e+16,2025-10-22 07:44:53+00:00,tony_sac,Tidak Bisa LOG In.... Gimana itu Min..?,0,https://www.instagram.com/pajakkupang/reel/DP2dxluAY10/,https://www.instagram.com/pajakkupang/reel/DP2dxluAY10/?comment_id=18071077025261400,instagram_comments_10.22.2025_18.55.csv,keluhan,1.0,tidak_log tidak in admin,0
1.81e+16,2025-09-26 10:37:26+00:00,marlindajalil96,Emang nya kalau dapur di tempat kita gak beres mengelola makanan lapornya kemana ya? Sebab kasian sering kali anak disekolah tidak makan apa yang dikasih,0,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/,https://www.instagram.com/badangizinasional.ri/p/DPD1MBfiboG/?comment_id=18105601663598145,instagram_comments_10.22.2025_18.55.csv,saran,1.0,dapur tidak_beres tidak kelola makan lapor mana kasihan anak seko tidak_makan tidak kasih,1
1.8e+16,2025-10-16 08:58:26+00:00,adhikusyanto,Maju...,0,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/,https://www.instagram.com/ditjenpajakri/p/DPQjaH5ktZj/?comment_id=17970139226950212,instagram_comments_10.22.2025_18.55.csv,pujian,1.0,maju,2
1.8e+16,2025-09-09 00:25:28+00:00,bleu0urss_,"Halo min, tolong cek dm dong terima kasih",0,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/,https://www.instagram.com/bpjskesehatan_ri/p/DOLfw2uDYgD/?comment_id=17962006943825628,instagram_comments_10.22.2025_20.05.csv,saran,1.0,admin tolong cek terima kasih,1
1.8e+16,2025-10-11 11:16:50+00:00,andy_law777,"banyak warga yg menunggak, tolong bpjs diputihkan tunggakan nya",1,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/,https://www.instagram.com/bpjskesehatan\_ri/p/DO6EIPujOYw/?comment_id=17985241934911099,instagram_comments_10.22.2025_18.55.csv,saran,1.0,warga tunggak tolong bpjs putih tunggak,1
1.81e+16,2025-04-06 05:13:33+00:00,suhaemi_998,"Saran saya: peserta SPPI batch yang belum lulus dikoordinasikan, datanya dilimpahkan ke batch , dan diprioritaskan lulus. Efisien, hemat anggaran negara dan pribadi",10,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/,https://www.instagram.com/badangizinasional.ri/reel/DHOMwBSp49K/?comment_id=18139074121388533,instagram_comments_10.22.2025_18.55.csv,saran,1.0,saran serta belum_lulus belum koordinasi data limpah prioritas lulus efisien hemat anggar negara pribadi,1
1.84e+16,2025-09-04 02:20:14+00:00,kifty.afr,"Min mau tanya, status bpjs saya tidak aktif-penangguhan pembayaran, waktu mau bayar tidak bisa dan setelah di cek status pembayarannya lunas. Jadi saya harus bagaimana ya?",0,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/,https://www.instagram.com/bpjskesehatan_ri/reel/DOFuU_ngZ13/?comment_id=18415512643111366,instagram_comments_10.22.2025_20.05.csv,saran,1.0,admin status bpjs tidak_aktif tidak penangguhan pembayaran bayar tidak_cek tidak status bayar lunas,1
1.81e+16,2025-09-11 11:04:55+00:00,chubby_aaries,"Selamat sore, mohon maaf mau tanya, untuk Poto slide ke itu orng nya nm nya m.vicky Fernando bukan ya, orng peswaran?",0,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/,https://www.instagram.com/bpjskesehatan\_ri/p/DOai57FgLPt/?comment_id=18102729097609279,instagram_comments_10.22.2025_19.03.csv,saran,1.0,selamat sore maaf foto nm bukan_peswaran bukan,1
1.79e+16,2025-10-01 12:10:38+00:00,tehtongtji1,Kapan pengumuman lomba proposal?,1,https://www.instagram.com/bpjskesehatan\_ri/p/DPRA3Swjdth/,https://www.instagram.com/bpjskesehatan\_ri/p/DPRA3Swjdth/?comment_id=17927796297102601,instagram_comments_10.22.2025_19.40.csv,saran,1.0,umum lomba proposal,1
1.81e+16,2025-09-29 07:00:18+00:00,rcy.can,stop MBG EVALUASI DULU.. INI MASALAH NYAWA JANGAN MAIN MAIN,0,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/,https://www.instagram.com/badangizinasional.ri/reel/DNW4DjIyMyY/?comment_id=18078063302044313,instagram_comments_10.22.2025_20.32.csv,saran,1.0,stop mbg evaluasi masalah nyawa jangan_main jangan main,1
1.81e+16,2025-04-20 03:20:19+00:00,nunaaa.a__,❤️,0,https://www.instagram.com/kabarmbg/p/DIoMuyoBtF5/,https://www.instagram.com/kabarmbg/p/DIoMuyoBtF5/?comment_id=18074346388681314,instagram_comments_10.22.2025_19.47.csv,pujian,1.0,senang,2
1.79e+16,2025-08-21 22:08:29+00:00,zahraisya,"balita yang ga langsung di buatkan bpjs ada dendanya sampai bulan sejak kelahiran. Gilaaa kalian ya xbulan itu bukan nominal yg kecil bpjs ada untuk meringankan bukan, bagaimana kalau org ga lngsung buat bpjs karena ada pertimbangan keuangan yg lain",0,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/,https://www.instagram.com/bpjskesehatan_ri/reel/DNkQD1vPG58/?comment_id=17922242499136153,instagram_comments_10.22.2025_20.32.csv,keluhan,1.0,balita tidak_buatkan tidak bpjs denda lahir badword bukan_nominal bukan bpjs ringan bukan tidak_bpjs tidak timbang uang,0
